,V,I,SOC
11426,3.216146,-5.0,0.25207477497227443
11427,3.21103,-5.0,0.25207477497227443
11428,3.247148,-3.56306,0.2517914307882478
11429,3.247458,-3.56213,0.2517914307882478
11430,3.272879,-2.57719,0.2515915711766585
11431,3.273965,-2.57533,0.2515915711766585
11432,3.255363,-3.30171,0.2514456291034037
11433,3.253658,-3.3045,0.2514456291034037
11434,3.287915,-1.96894,0.25126020850249164
11435,3.289931,-1.96801,0.25126020850249164
11436,3.305587,-1.36812,0.25114977871220096
11437,3.307602,-1.36626,0.25114977871220096
11438,3.346974,0.12928,0.25107387537886766
11439,3.35116,0.12835,0.25107387537886766
11440,3.353795,0.21484,0.251081076682904
11441,3.35643,0.21484,0.251081076682904
11442,3.366505,0.59431,0.251093013170925
11443,3.369451,0.59431,0.251093013170925
11444,3.380146,0.99237,0.25112635850179305
11445,3.383246,0.9933,0.25112635850179305
11446,3.379371,0.82868,0.25118209409957926
11447,3.381387,0.82775,0.25118209409957926
11448,3.318452,-1.60621,0.25122808021069043
11449,3.314112,-1.60714,0.25122808021069043
11450,3.312252,-1.60714,0.2511379011020356
11451,3.343409,-0.40551,0.25104861554648006
11452,3.345269,-0.40458,0.25104861554648006
11453,3.377976,0.83984,0.25102568846848533
11454,3.381851,0.84077,0.25102568846848533
11455,3.326823,-1.28348,0.25107332954739603
11456,3.323878,-1.28441,0.25107332954739603
11457,3.310702,-1.79036,0.25100125876023427
11458,3.308532,-1.79129,0.25100125876023427
11459,3.321398,-1.28348,0.2509017434265928
11460,3.321398,-1.28348,0.2509017434265928
11461,3.346354,-0.3218,0.2508297242665062
11462,3.348524,-0.3218,0.2508297242665062
11463,3.324653,-1.24721,0.2508116674316104
11464,3.323413,-1.24535,0.2508116674316104
11465,3.317987,-1.45461,0.2507424818610159
11466,3.317057,-1.45554,0.2507424818610159
11467,3.316437,-1.45554,0.2506608086308592
11468,3.346509,-0.29669,0.25057994592927074
11469,3.348989,-0.29669,0.25057994592927074
11470,3.357515,0.01767,0.25056329806617184
11471,3.359375,0.01767,0.25056329806617184
11472,3.35984,0.02418,0.2505642797251692
11473,3.36108,0.02418,0.2505642797251692
11474,3.377666,0.65104,0.25056563639738283
11475,3.380301,0.65104,0.25056563639738283
11476,3.389757,1.00539,0.250602530359466
11477,3.392392,1.00446,0.250602530359466
11478,3.392547,0.99888,0.2506588921620964
11479,3.394562,0.99888,0.2506588921620964
11480,3.398283,1.14304,0.25071549276084626
11481,3.400763,1.1449,0.25071549276084626
11482,3.400608,1.13281,0.2507790978194834
11483,3.402468,1.13188,0.2507790978194834
11484,3.398747,0.98121,0.25084261033773014
11485,3.399988,0.98121,0.25084261033773014
11486,3.403398,1.10677,0.25089821394121953
11487,3.404948,1.1077,0.25089821394121953
11488,3.426029,1.90383,0.2509603696613153
11489,3.42944,1.90383,0.2509603696613153
11490,3.418279,1.46112,0.2510682475771091
11491,3.419674,1.46112,0.2510682475771091
11492,3.428044,1.77734,0.2511502339121095
11493,3.430525,1.77734,0.2511502339121095
11494,3.417039,1.25279,0.25125095370251704
11495,3.417659,1.25186,0.25125095370251704
11496,3.413318,1.07515,0.2513211926113364
11497,3.413939,1.07515,0.2513211926113364
11498,3.404328,0.70219,0.2513809227002469
11499,3.404328,0.70219,0.2513809227002469
11500,3.401383,0.5878,0.2514207146859936
11501,3.401538,0.5878,0.2514207146859936
11502,3.375341,-0.41574,0.25145369756246916
11503,3.373171,-0.41667,0.25145369756246916
11504,3.388517,0.17671,0.25143031756495604
11505,3.388982,0.17671,0.25143031756495604
11506,3.401693,0.66406,0.2514401347871783
11507,3.403088,0.66406,0.2514401347871783
11508,3.415334,1.12444,0.2514773933376383
11509,3.417349,1.1263,0.2514773933376383
11510,3.439515,1.97266,0.2515412194485326
11511,3.443235,1.97359,0.2515412194485326
11512,3.450211,2.23307,0.25165196148949587
11513,3.453466,2.23307,0.25165196148949587
11514,3.415179,0.74684,0.2517760199647257
11515,3.413939,0.74684,0.2517760199647257
11516,3.406808,0.4734,0.2518179266352467
11517,3.406188,0.47433,0.2518179266352467
11518,3.399058,0.20182,0.25184454202445233
11519,3.398438,0.20182,0.25184454202445233
11520,3.410218,0.65755,0.25185575424667456
11521,3.411148,0.65755,0.25185575424667456
11522,3.409753,0.59989,0.2518926475392312
11523,3.410218,0.59989,0.2518926475392312
11524,3.422464,1.06864,0.2519266426077424
11525,3.424014,1.06864,0.2519266426077424
11526,3.408978,0.48084,0.25198660611315893
11527,3.408513,0.47991,0.25198660611315893
11528,3.396267,0.0,0.2520132675715314
11529,3.395182,0.0,0.2520132675715314
11530,3.394562,0.0,0.2520132675715314
11531,3.394407,0.0,0.2520132675715314
11532,3.394097,0.0,0.2520132675715314
11533,3.394097,0.0,0.2520132675715314
11534,3.393942,0.0,0.2520132675715314
11535,3.393942,0.0,0.2520132675715314
11536,3.393942,0.0,0.2520132675715314
11537,3.393942,0.0,0.2520132675715314
11538,3.393942,0.0,0.2520132675715314
11539,3.394097,0.0,0.2520132675715314
11540,3.394097,0.0,0.2520132675715314
11541,3.394252,0.0,0.2520132675715314
11542,3.394252,0.0,0.2520132675715314
11543,3.394407,0.0,0.2520132675715314
11544,3.394407,0.0,0.2520132675715314
11545,3.394562,0.0,0.2520132675715314
11546,3.383557,-0.41574,0.2520132675715314
11547,3.382472,-0.41667,0.2520132675715314
11548,3.358755,-1.32813,0.25199011923819803
11549,3.35581,-1.32813,0.25199011923819803
11550,3.335814,-2.08798,0.25191559581175305
11551,3.332093,-2.08798,0.25191559581175305
11552,3.320158,-2.53069,0.2517995978291056
11553,3.316592,-2.53162,0.2517995978291056
11554,3.302176,-3.07571,0.25165473510446973
11555,3.298146,-3.07478,0.25165473510446973
11556,3.2859,-3.53051,0.25148050691291673
11557,3.28187,-3.53051,0.25148050691291673
11558,3.2828,-3.48028,0.2512804370178857
11559,3.279855,-3.48028,0.2512804370178857
11560,3.270089,-3.84673,0.2510832151090659
11561,3.266679,-3.84673,0.2510832151090659
11562,3.311012,-2.11403,0.25086738417132304
11563,3.312562,-2.11217,0.25086738417132304
11564,3.296751,-2.72042,0.25074886704902755
11565,3.294891,-2.72042,0.25074886704902755
11566,3.297216,-2.62556,0.25059773260458307
11567,3.295976,-2.62556,0.25059773260458307
11568,3.286985,-2.96224,0.2504504060969954
11569,3.28497,-2.96131,0.2504504060969954
11570,3.259704,-3.93601,0.2502825933891664
11571,3.255673,-3.93601,0.2502825933891664
11572,3.304966,-2.03125,0.25006175486975996
11573,3.306517,-2.03125,0.25006175486975996
11574,3.304811,-2.10007,0.24994664629499913
11575,3.304657,-2.10007,0.24994664629499913
11576,3.316592,-1.64063,0.24982997665093248
11577,3.317367,-1.63783,0.24982997665093248
11578,3.307912,-1.9987,0.24973807476809345
11579,3.307137,-1.9987,0.24973807476809345
11580,3.301711,-2.20145,0.24962592288784186
11581,3.300626,-2.20238,0.24962592288784186
11582,3.293186,-2.48047,0.249503570355186
11583,3.291636,-2.4814,0.249503570355186
11584,3.330233,-0.9933,0.249361582363953
11585,3.332713,-0.99237,0.249361582363953
11586,3.323723,-1.34766,0.24930645112800248
11587,3.323568,-1.34673,0.24930645112800248
11588,3.344804,-0.53664,0.24923088344229907
11589,3.346974,-0.53664,0.24923088344229907
11590,3.35953,-0.06231,0.2492010703418824
11591,3.3617,-0.06231,0.2492010703418824
11592,3.333953,-1.12537,0.24919750487930434
11593,3.332713,-1.12537,0.24919750487930434
11594,3.300316,-2.36514,0.24913373147042828
11595,3.296751,-2.367,0.24913373147042828
11596,3.309927,-1.85361,0.24900223352511608
11597,3.309307,-1.85454,0.24900223352511608
11598,3.336123,-0.8231,0.24889817081035065
11599,3.337984,-0.82217,0.24889817081035065
11600,3.338604,-0.82124,0.2488524950560839
11601,3.339069,-0.82217,0.2488068709680805
11602,3.339379,-0.82217,0.248761195213814
11603,3.339689,-0.8231,0.24871551945954753
11604,3.335659,-0.9747,0.24866842092018118
11605,3.335504,-0.97377,0.24866842092018118
11606,3.323413,-1.43694,0.24861378075822813
11607,3.322018,-1.43694,0.24861378075822813
11608,3.333643,-0.9933,0.24853395138190013
11609,3.334108,-0.9933,0.24853395138190013
11610,3.344339,-0.59989,0.24847821492187414
11611,3.345424,-0.60082,0.24847821492187414
11612,3.363095,0.06231,0.24844450198332374
11613,3.36511,0.06231,0.24844450198332374
11614,3.380766,0.65011,0.2484479636499904
11615,3.383557,0.65104,0.2484479636499904
11616,3.386657,0.75893,0.24848449451033777
11617,3.388827,0.75893,0.24848449451033777
11618,3.376736,0.28367,0.24852707957468656
11619,3.377201,0.28367,0.24852707957468656
11620,3.419829,1.90941,0.2485428388960104
11621,3.424944,1.90941,0.2485428388960104
11622,3.429904,2.0824,0.24864997138278114
11623,3.43347,2.0824,0.24864997138278114
11624,3.445251,2.51767,0.24876681806437873
11625,3.449281,2.51767,0.24876681806437873
11626,3.432075,1.83966,0.24890949149473834
11627,3.43347,1.84152,0.24890949149473834
11628,3.430059,1.70294,0.249011798161405
11629,3.43161,1.70201,0.249011798161405
11630,3.427579,1.53925,0.24910730057234715
11631,3.428819,1.53739,0.24910730057234715
11632,3.423549,1.32906,0.24919441600266384
11633,3.424479,1.32813,0.24919441600266384
11634,3.410063,0.77846,0.24926894000555483
11635,3.409753,0.77753,0.24926894000555483
11636,3.389602,0.0,0.24931300172623602
11637,3.387897,0.0,0.24931300172623602
11638,3.387122,0.0,0.24931300172623602
11639,3.386812,0.0,0.24931300172623602
11640,3.386502,0.0,0.24931300172623602
11641,3.386347,0.0,0.24931300172623602
11642,3.386192,0.0,0.24931300172623602
11643,3.386192,0.0,0.24931300172623602
11644,3.386192,0.0,0.24931300172623602
11645,3.386347,0.0,0.24931300172623602
11646,3.358755,-1.0426,0.24931300172623602
11647,3.35612,-1.04446,0.24931300172623602
11648,3.348214,-1.33464,0.24925381883284176
11649,3.346044,-1.33464,0.24925381883284176
11650,3.325118,-2.1317,0.249178185757217
11651,3.321398,-2.13263,0.249178185757217
11652,3.301091,-2.90458,0.2490585298489143
11653,3.296596,-2.90458,0.2490585298489143
11654,3.2828,-3.42355,0.24889715294734244
11655,3.27846,-3.42355,0.24889715294734244
11656,3.262339,-4.03088,0.24870506564022454
11657,3.257534,-4.03088,0.24870506564022454
11658,3.232112,-5.0,0.24848112961196095
11659,3.226377,-5.0,0.24848112961196095
11660,3.239862,-4.45591,0.2481950011397382
11661,3.236917,-4.45499,0.2481950011397382
11662,3.313957,-1.476,0.2479475036288835
11663,3.318297,-1.47414,0.2479475036288835
11664,3.264354,-3.54911,0.24786478671591503
11665,3.260169,-3.55097,0.24786478671591503
11666,3.272414,-3.06827,0.24766555171466836
11667,3.271329,-3.06827,0.24766555171466836
11668,3.290395,-2.33445,0.2474950776213655
11669,3.290706,-2.33538,0.2474950776213655
11670,3.330078,-0.82868,0.2473627465167037
11671,3.333333,-0.82775,0.2473627465167037
11672,3.344804,-0.39807,0.2473162998259486
11673,3.347284,-0.39807,0.2473162998259486
11674,3.361545,0.12928,0.2472939631576283
11675,3.364025,0.12928,0.2472939631576283
11676,3.363405,0.09394,0.24730114526762828
11677,3.36511,0.09394,0.24730114526762828
11678,3.367435,0.17671,0.2473064164677238
11679,3.368986,0.17671,0.2473064164677238
11680,3.376736,0.46782,0.2473163311718948
11681,3.378751,0.46782,0.2473163311718948
11682,3.424634,2.21447,0.24734232076580104
11683,3.43099,2.21447,0.24734232076580104
11684,3.43285,2.26563,0.2474678122048422
11685,3.436725,2.26376,0.2474678122048422
11686,3.428044,1.91685,0.24759734761755006
11687,3.43037,1.91499,0.24759734761755006
11688,3.420294,1.5253,0.24770586787334467
11689,3.421844,1.52437,0.24770586787334467
11690,3.411303,1.11886,0.24779224420867907
11691,3.411923,1.11886,0.24779224420867907
11692,3.382627,0.0,0.24785564870342708
11693,3.380921,0.0,0.24785564870342708
11694,3.380301,0.0,0.24785564870342708
11695,3.380146,0.0,0.24785564870342708
11696,3.379991,0.0,0.24785564870342708
11697,3.379991,0.0,0.24785564870342708
11698,3.379991,0.0,0.24785564870342708
11699,3.380146,0.0,0.24785564870342708
11700,3.380301,0.0,0.24785564870342708
11701,3.380456,0.0,0.24785564870342708
11702,3.380611,0.0,0.24785564870342708
11703,3.380921,0.0,0.24785564870342708
11704,3.381076,0.0,0.24785564870342708
11705,3.381231,0.0,0.24785564870342708
11706,3.381387,0.0,0.24785564870342708
11707,3.381696,0.0,0.24785564870342708
11708,3.381851,0.0,0.24785564870342708
11709,3.382006,0.0,0.24785564870342708
11710,3.382161,0.0,0.24785564870342708
11711,3.382472,0.0,0.24785564870342708
11712,3.382627,0.0,0.24785564870342708
11713,3.382936,0.0,0.24785564870342708
11714,3.383091,0.0,0.24785564870342708
11715,3.348214,-1.31417,0.24785564870342708
11716,3.345114,-1.3151,0.24785564870342708
11717,3.331938,-1.80897,0.2477811235161444
11718,3.328838,-1.80897,0.2477811235161444
11719,3.315817,-2.29725,0.24767962805090962
11720,3.312407,-2.29632,0.24767962805090962
11721,3.297371,-2.85342,0.2475507759942431
11722,3.293651,-2.85342,0.2475507759942431
11723,3.27443,-3.58166,0.24738907724038867
11724,3.269624,-3.58166,0.24738907724038867
11725,3.253658,-4.18341,0.24719009768381772
11726,3.248853,-4.18248,0.24719009768381772
11727,3.227462,-4.99907,0.24695077051444364
11728,3.221881,-5.0,0.24695077051444364
11729,3.217851,-5.0,0.24667299490680303
11730,3.27567,-2.75949,0.24639521929916447
11731,3.27722,-2.75856,0.24639521929916447
11732,3.277995,-2.72786,0.24623889491270684
11733,3.27753,-2.72693,0.24623889491270684
11734,3.218316,-4.99907,0.24608588147335714
11735,3.212426,-5.0,0.24608588147335714
11736,3.249163,-3.55655,0.24580256116085816
11737,3.249008,-3.55655,0.24580256116085816
11738,3.294426,-1.8099,0.24560299764499377
11739,3.297216,-1.8099,0.24560299764499377
11740,3.263269,-3.10733,0.2455024476449938
11741,3.260789,-3.10733,0.2455024476449938
11742,3.306362,-1.36068,0.24532635886832352
11743,3.309307,-1.35975,0.24532635886832352
11744,3.297216,-1.82199,0.24525006119482065
11745,3.296906,-1.82199,0.24525006119482065
11746,3.295976,-1.86105,0.24514681904879226
11747,3.295666,-1.86012,0.24514681904879226
11748,3.329303,-0.58222,0.24504244403410427
11749,3.332248,-0.58129,0.24504244403410427
11750,3.322018,-0.97377,0.24500982670173457
11751,3.322483,-0.9747,0.24500982670173457
11752,3.322328,-0.98028,0.24495567712478153
11753,3.322638,-0.98028,0.24495567712478153
11754,3.339689,-0.34133,0.24490067209931254
11755,3.341549,-0.3404,0.24490067209931254
11756,3.348524,-0.08743,0.24488138350469457
11757,3.35023,-0.08836,0.24488138350469457
11758,3.315507,-1.4109,0.24487642545021543
11759,3.313182,-1.4109,0.24487642545021543
11760,3.328683,-0.8231,0.24479804272925199
11761,3.329303,-0.82217,0.24479804272925199
11762,3.353175,0.06975,0.24475190914334027
11763,3.3555,0.06882,0.24475190914334027
11764,3.338914,-0.56269,0.2447558087641215
11765,3.338759,-0.56269,0.2447558087641215
11766,3.338914,-0.55618,0.24472392177633928
11767,3.339224,-0.55618,0.24472392177633928
11768,3.345579,-0.31622,0.24469271317436886
11769,3.346509,-0.31529,0.24469271317436886
11770,3.333953,-0.78962,0.24467502176530198
11771,3.333333,-0.79055,0.24467502176530198
11772,3.333178,-0.79055,0.24463110232085752
11773,3.333023,-0.79148,0.2445871832195338
11774,3.333023,-0.79148,0.24454321245194705
11775,3.333023,-0.79055,0.24449968242604428
11776,3.345734,-0.30878,0.24445400654694271
11777,3.346974,-0.30971,0.24445400654694271
11778,3.328373,-1.01842,0.24443680043583163
11779,3.327133,-1.01842,0.24443680043583163
11780,3.326978,-1.02493,0.24437965531603104
11781,3.326513,-1.024,0.24437965531603104
11782,3.316902,-1.38486,0.24432219620492007
11783,3.315662,-1.38486,0.24432219620492007
11784,3.350384,-0.07626,0.24424526013932119
11785,3.35271,-0.07533,0.24424526013932119
11786,3.346664,-0.30785,0.2442410332239305
11787,3.347284,-0.30878,0.2442410332239305
11788,3.335038,-0.77753,0.24422370696700338
11789,3.334263,-0.77753,0.24422370696700338
11790,3.334108,-0.77753,0.24418051119336193
11791,3.346664,-0.30413,0.24413731541972047
11792,3.347749,-0.3032,0.24413731541972047
11793,3.348059,-0.29762,0.24412030226763726
11794,3.348679,-0.29669,0.24412030226763726
11795,3.342634,-0.52362,0.24410381961863106
11796,3.342634,-0.52455,0.24410381961863106
11797,3.376581,0.75242,0.24407409648464676
11798,3.379991,0.75242,0.24407409648464676
11799,3.394097,1.2779,0.24411715456823196
11800,3.397507,1.2779,0.24411715456823196
11801,3.407583,1.64435,0.2441881484580323
11802,3.410838,1.64342,0.2441881484580323
11803,3.413473,1.73363,0.244282185749317
11804,3.416419,1.73363,0.244282185749317
11805,3.419984,1.86012,0.24438042026798854
11806,3.422774,1.86012,0.24438042026798854
11807,3.426649,1.9987,0.2444837691487698
11808,3.429285,1.9987,0.2444837691487698
11809,3.420914,1.66481,0.24459591061912622
11810,3.422309,1.66388,0.24459591061912622
11811,3.424014,1.66388,0.2446883469525635
11812,3.415799,1.34208,0.244780784008171
11813,3.4165739999999998,1.34115,0.244780784008171
11814,3.403863,0.85472,0.24485753283037184
11815,3.403708,0.85286,0.24485753283037184
11816,3.381231,0.0,0.24490491320115293
11817,3.379526,0.0,0.24490491320115293
11818,3.378906,0.0,0.24490491320115293
11819,3.378441,0.0,0.24490491320115293
11820,3.378131,0.0,0.24490491320115293
11821,3.377976,0.0,0.24490491320115293
11822,3.377821,0.0,0.24490491320115293
11823,3.377821,0.0,0.24490491320115293
11824,3.377821,0.0,0.24490491320115293
11825,3.377821,0.0,0.24490491320115293
11826,3.36449,-0.49944,0.24490491320115293
11827,3.36325,-0.49944,0.24490491320115293
11828,3.35147,-0.94215,0.24487661051729867
11829,3.349609,-0.94215,0.24487661051729867
11830,3.352245,-0.83519,0.24482374461612694
11831,3.35147,-0.83426,0.24482374461612694
11832,3.36139,-0.4548,0.24477647205534545
11833,3.361545,-0.4548,0.24477647205534545
11834,3.335814,-1.4295,0.2447509523272206
11835,3.333023,-1.4295,0.2447509523272206
11836,3.347129,-0.89193,0.2446715356605539
11837,3.346819,-0.89193,0.2446715356605539
11838,3.348524,-0.82775,0.24462049899237676
11839,3.348524,-0.82775,0.24462049899237676
11840,3.348059,-0.82868,0.24462049899237676
11841,3.335814,-1.28906,0.24457446157426918
11842,3.334108,-1.29092,0.24457446157426918
11843,3.315662,-1.98661,0.24450202549812303
11844,3.312717,-1.98661,0.24450202549812303
11845,3.307447,-2.18192,0.24439055201694693
11846,3.304811,-2.18285,0.24439055201694693
11847,3.308377,-2.04334,0.24426928351992022
11848,3.306672,-2.04427,0.24426928351992022
11849,3.314422,-1.74665,0.2441534380041735
11850,3.313647,-1.74572,0.2441534380041735
11851,3.315042,-1.68899,0.24405548144221179
11852,3.314267,-1.68899,0.24405548144221179
11853,3.318918,-1.50577,0.24395977714035827
11854,3.318607,-1.50577,0.24395977714035827
11855,3.314112,-1.67039,0.24387528540548872
11856,3.313027,-1.67132,0.24387528540548872
11857,3.309307,-1.80897,0.24378150360706866
11858,3.308067,-1.80897,0.24378150360706866
11859,3.314112,-1.57552,0.24368100605887869
11860,3.313802,-1.57459,0.24368100605887869
11861,3.316282,-1.47507,0.2435926526976023
11862,3.315972,-1.47414,0.2435926526976023
11863,3.326203,-1.08817,0.24350912257632668
11864,3.326668,-1.08817,0.24350912257632668
11865,3.337829,-0.66406,0.24344806320395662
11866,3.338914,-0.66406,0.24344806320395662
11867,3.343874,-0.48084,0.24341117126995487
11868,3.344959,-0.48084,0.24341117126995487
11869,3.345579,-0.47991,0.24338419017719454
11870,3.346044,-0.47991,0.24335779596037152
11871,3.346354,-0.47991,0.24333113450199928
11872,3.346664,-0.48084,0.24330447304362685
11873,3.320313,-1.47321,0.2432769566407101
11874,3.317832,-1.47507,0.2432769566407101
11875,3.335659,-0.79613,0.2431941945860352
11876,3.336278,-0.79613,0.2431941945860352
11877,3.336123,-0.80264,0.24314952215606142
11878,3.335968,-0.80264,0.24314952215606142
11879,3.36015,0.09394,0.24310403748088802
11880,3.362165,0.09487,0.24310403748088802
11881,3.363405,0.09394,0.24310925516618315
11882,3.35829,-0.10045,0.24311463049942095
11883,3.358755,-0.10045,0.24311463049942095
11884,3.348834,-0.47991,0.2431089381147638
11885,3.348214,-0.47991,0.2431089381147638
11886,3.348214,-0.47991,0.24308227644809718
11887,3.367126,0.22693,0.24305561498972478
11888,3.368831,0.22786,0.24305561498972478
11889,3.383557,0.77753,0.24306840066529772
11890,3.386192,0.77753,0.24306840066529772
11891,3.420294,2.06194,0.2431120290749897
11892,3.425564,2.06194,0.2431120290749897
11893,3.415488,1.66481,0.2432265804022725
11894,3.417659,1.66388,0.2432265804022725
11895,3.409443,1.34115,0.24331994400216814
11896,3.410838,1.34115,0.24331994400216814
11897,3.375496,0.0,0.2433959395916867
11898,3.373481,0.0,0.2433959395916867
11899,3.373016,0.0,0.2433959395916867
11900,3.372706,0.0,0.2433959395916867
11901,3.372551,0.0,0.2433959395916867
11902,3.372551,0.0,0.2433959395916867
11903,3.372706,0.0,0.2433959395916867
11904,3.372706,0.0,0.2433959395916867
11905,3.372861,0.0,0.2433959395916867
11906,3.373016,0.0,0.2433959395916867
11907,3.373171,0.0,0.2433959395916867
11908,3.373326,0.0,0.2433959395916867
11909,3.373481,0.0,0.2433959395916867
11910,3.373636,0.0,0.2433959395916867
11911,3.373946,0.0,0.2433959395916867
11912,3.374101,0.0,0.2433959395916867
11913,3.374256,0.0,0.2433959395916867
11914,3.374411,0.0,0.2433959395916867
11915,3.374566,0.0,0.2433959395916867
11916,3.374876,0.0,0.2433959395916867
11917,3.375031,0.0,0.2433959395916867
11918,3.339844,-1.31417,0.2433959395916867
11919,3.336589,-1.3151,0.2433959395916867
11920,3.323103,-1.80897,0.24332141440440402
11921,3.320003,-1.80897,0.24332141440440402
11922,3.306827,-2.29632,0.24321890217868755
11923,3.303416,-2.29632,0.24321890217868755
11924,3.28931,-2.82273,0.24309006208202116
11925,3.28528,-2.8218,0.24309006208202116
11926,3.315507,-1.66481,0.24293172652394776
11927,3.315662,-1.66388,0.24293172652394776
11928,3.316437,-1.63318,0.24283928874616995
11929,3.315662,-1.63318,0.24283928874616995
11930,3.322328,-1.37928,0.24274764707518912
11931,3.322018,-1.37928,0.24274764707518912
11932,3.351779,-0.27065,0.24266948548060566
11933,3.353795,-0.27158,0.24266948548060566
11934,3.35488,-0.27158,0.2426543978207012
11935,3.341239,-0.79055,0.24263931016079673
11936,3.340619,-0.79055,0.24263931016079673
11937,3.347749,-0.51804,0.2425949504925459
11938,3.348214,-0.51804,0.2425949504925459
11939,3.35488,-0.27158,0.24256588494098325
11940,3.355655,-0.27158,0.24256588494098325
11941,3.36263,-0.01767,0.2425507972810788
11942,3.363715,-0.01767,0.2425507972810788
11943,3.367901,0.13207,0.24254980578240692
11944,3.368986,0.13207,0.24254980578240692
11945,3.3617,-0.14416,0.24255729003568388
11946,3.3617,-0.14416,0.24255729003568388
11947,3.366816,0.0372,0.24254912134443388
11948,3.367435,0.0372,0.24254912134443388
11949,3.345579,-0.78404,0.24255125015641302
11950,3.344029,-0.78404,0.24255125015641302
11951,3.35395,-0.40458,0.2425068236051456
11952,3.35426,-0.40458,0.2425068236051456
11953,3.361235,-0.14416,0.24248434693847898
11954,3.361855,-0.14416,0.24248434693847898
11955,3.368056,0.08092,0.24247625789813174
11956,3.368986,0.08185,0.24247625789813174
11957,3.363095,-0.13858,0.2424808506636266
11958,3.36325,-0.13858,0.2424808506636266
11959,3.359995,-0.25949,0.24247315183488521
11960,3.359995,-0.25856,0.24247315183488521
11961,3.356585,-0.38504,0.24245835679377414
11962,3.356275,-0.38504,0.24245835679377414
11963,3.345579,-0.78404,0.24243653685773242
11964,3.344339,-0.78497,0.24243653685773242
11965,3.340929,-0.91053,0.24239292775398677
11966,3.339844,-0.91146,0.24239292775398677
11967,3.329148,-1.30859,0.2423417839294557
11968,3.327443,-1.30952,0.2423417839294557
11969,3.332248,-1.11979,0.24226830473886524
11970,3.331628,-1.11886,0.24226830473886524
11971,3.319537,-1.56901,0.2422061458499763
11972,3.317522,-1.56901,0.2422061458499763
11973,3.322638,-1.37277,0.2421181130844774
11974,3.321707,-1.37277,0.2421181130844774
11975,3.345269,-0.49386,0.24204108483865686
11976,3.346664,-0.49293,0.24204108483865686
11977,3.346509,-0.49944,0.24201315085498498
11978,3.346974,-0.49944,0.24201315085498498
11979,3.334574,-0.96726,0.24198540440508917
11980,3.333488,-0.96726,0.24198540440508917
11981,3.334108,-0.94215,0.24193112953212026
11982,3.333643,-0.94215,0.24193112953212026
11983,3.333023,-0.96075,0.24187826363094844
11984,3.332713,-0.96168,0.24187826363094844
11985,3.342944,-0.57571,0.24182377093532326
11986,3.343564,-0.57478,0.24182377093532326
11987,3.348059,-0.40458,0.24179119882130432
11988,3.348834,-0.40458,0.24179119882130432
11989,3.349144,-0.40458,0.2417687225058356
11990,3.342014,-0.66964,0.24174602054570524
11991,3.341549,-0.66964,0.24174602054570524
11992,3.309617,-1.87221,0.2417080760228929
11993,3.306051,-1.87221,0.2417080760228929
11994,3.28745,-2.56231,0.24160406516881752
11995,3.28373,-2.56231,0.24160406516881752
11996,3.300781,-1.9122,0.24145744854505002
11997,3.299851,-1.91034,0.24145744854505002
11998,3.314577,-1.35324,0.24135130942450314
11999,3.314887,-1.35324,0.24135130942450314
12000,3.315972,-1.30952,0.24127538291059655
12001,3.315817,-1.30952,0.24127538291059655
12002,3.364335,0.49944,0.24120263179948545
12003,3.368676,0.50037,0.24120263179948545
12004,3.414714,2.21354,0.24123126560303998
12005,3.421689,2.21447,0.24123126560303998
12006,3.417349,2.03125,0.24135429075301032
12007,3.421069,2.03032,0.24135429075301032
12008,3.410993,1.63876,0.24146933693238495
12009,3.413163,1.63876,0.24146933693238495
12010,3.402313,1.22024,0.24156129099936444
12011,3.403398,1.22024,0.24156129099936444
12012,3.370846,0.0,0.24162976108082262
12013,3.369141,0.0,0.24162976108082262
12014,3.368676,0.0,0.24162976108082262
12015,3.36852,0.0,0.24162976108082262
12016,3.36852,0.0,0.24162976108082262
12017,3.36852,0.0,0.24162976108082262
12018,3.368676,0.0,0.24162976108082262
12019,3.368831,0.0,0.24162976108082262
12020,3.368986,0.0,0.24162976108082262
12021,3.369141,0.0,0.24162976108082262
12022,3.369296,0.0,0.24162976108082262
12023,3.369451,0.0,0.24162976108082262
12024,3.369606,0.0,0.24162976108082262
12025,3.369916,0.0,0.24162976108082262
12026,3.370071,0.0,0.24162976108082262
12027,3.370226,0.0,0.24162976108082262
12028,3.370381,0.0,0.24162976108082262
12029,3.370536,0.0,0.24162976108082262
12030,3.370846,0.0,0.24162976108082262
12031,3.371001,0.0,0.24162976108082262
12032,3.371156,0.0,0.24162976108082262
12033,3.371311,0.0,0.24162976108082262
12034,3.371466,0.0,0.24162976108082262
12035,3.371776,0.0,0.24162976108082262
12036,3.371931,0.0,0.24162976108082262
12037,3.372086,0.0,0.24162976108082262
12038,3.372241,0.0,0.24162976108082262
12039,3.372396,0.0,0.24162976108082262
12040,3.372551,0.0,0.24162976108082262
12041,3.372706,0.0,0.24162976108082262
12042,3.351004,-0.80729,0.24162976108082262
12043,3.348834,-0.80915,0.24162976108082262
12044,3.342944,-1.02307,0.24158435807287973
12045,3.341239,-1.024,0.24158435807287973
12046,3.311322,-2.14472,0.24152632918399108
12047,3.306982,-2.14565,0.24152632918399108
12048,3.317522,-1.74014,0.2414059418286092
12049,3.315817,-1.73921,0.2414059418286092
12050,3.307292,-2.05636,0.24130835206818793
12051,3.304811,-2.05636,0.24130835206818793
